36,-93,46
-4,16,95
92,78,-73
71,70,49
3,-3,-80
-99,20,-98
2,42,-70
28,-50,-78
-26,67,-11
62,52,-22
99,65,-41
-91,-96,-97
-56,30,29
-95,-44,-11
68,82,46
23,70,12
14,-56,-2
-13,-62,-68
78,-38,-1
26,4,-75
99,-40,70
33,1,-15
11,-24,-25
16,-66,-42
65,-91,-95
-56,-82,-25
30,-80,26
86,-29,74
-79,12,91
75,44,-55
38,-50,52
-74,-21,-69
20,-6,-16
-8,6,100
61,41,11
53,-57,88
-15,83,-49
64,63,22
-89,-90,77
76,-69,-11
88,10,13
-39,86,-34
43,-14,-36
-73,-90,66
55,24,2
-32,71,-18
-38,29,44
43,4,8
-28,-34,36
18,78,-56
-7,-90,73
55,54,1
-72,36,-88
39,15,-88
-95,-49,-70
-43,80,80
43,93,47
-59,-50,90
34,1,92
100,-84,45
75,47,76
-39,71,-59
4,-90,-54
-17,38,-34
57,74,81
-87,29,76
11,97,62
13,46,-44
81,45,84
86,-74,-2
98,35,-97
82,-30,13
-89,85,-59
77,-71,40
99,33,-8
-3,51,81
58,41,-31
28,73,-23
26,-62,-77
31,15,-86
-12,-40,-21
-36,93,10
-17,-68,-36
50,-22,89
-34,7,-50
-84,-81,-74
-38,68,32
9,-11,-63
82,93,65
90,-8,89
87,-6,-52
-36,-80,-9
57,89,47
-4,42,-97
-60,36,-25
-21,75,52
84,94,-57
60,-93,-6
96,33,50
76,42,-23
-19,-40,3
11,-2,-66
11,58,-31
88,51,93
82,-86,35
-44,-56,47
-86,-29,-15
-8,43,60
28,-62,96
-48,-70,87
80,2,54
-42,-11,76
46,-31,13
-81,-83,-33
15,-24,48
86,54,97
-14,-12,62
32,-62,-74
72,-12,-23
-56,63,-79
-21,43,-37
34,45,54
19,3,2
-65,98,-6
-65,78,48
-53,-68,-34
-3,-11,27
-36,-53,97
-82,-91,84
88,62,-15
39,-44,46
-24,-35,96
29,-22,-34
53,-76,83
43,91,-76
-66,-44,-15
-51,64,-19
39,43,-49
-45,-22,95
18,-79,-44
77,92,-82
34,-8,24
29,38,48
72,5,1
-25,37,-98
18,3,-82
87,-83,44
47,67,73
15,98,-6
-93,-24,-48
-3,-74,-98
27,-75,27
-83,86,77
-54,57,82
86,7,28
34,-94,-58
-1,-71,-32
-69,83,-40
82,-100,48
50,-79,43
-54,-82,39
25,19,69
-19,7,-47
20,65,25
41,-76,32
28,31,-82
23,-83,56
44,-28,-40
-73,18,-84
100,96,86
-83,-71,54
28,86,-32
-5,-46,-60
7,40,-97
-94,-71,-13
-25,-65,-64
-66,31,-31
-19,86,1
-48,0,-9
-81,-33,68
89,-47,-6
-85,-7,35
73,82,-74
12,-10,98
3,69,-21
44,54,-40
-94,-75,-38
-14,-66,-23
2,-44,3
91,-75,-75
-14,23,62
-76,-36,-60
-95,29,-26
78,28,63
-56,-69,70
-77,-85,-56
-55,-48,-14
-55,28,42
-24,-42,32
-1,55,-85
-66,37,-46
-88,69,-51
-88,-51,-87
-69,-96,12
-5,-45,-54
30,-26,-5
81,63,-27
85,-4,53
-26,1,7
16,22,6
-2,-61,-77
-88,-4,59
77,-58,31
62,23,93
-67,5,-57
12,43,-53
-76,-59,40
-2,-20,59
72,-2,76
6,2,62
-96,-71,90
-84,32,67
-23,21,73
72,-85,54
-92,68,15
59,80,-93
42,-26,42
75,79,44
-41,39,-6
-17,-72,44
-91,-34,91
-39,66,-8
-73,-61,-27
86,-10,-74
46,-19,-9
92,43,98
56,-50,12
-56,34,85
79,-35,17
-84,-92,-79
-77,-64,-65
33,62,16
43,-70,-83
-11,-70,51
-80,-88,-33
31,-45,-63
91,23,82
15,12,44
-33,-92,-28
58,-34,43
5,-26,76
-34,17,99
41,-58,-33
-86,12,-13
-80,36,21
-65,67,73
-90,-7,-89
-15,-98,83
13,12,-45
99,-83,53
-6,24,20
-79,56,-77
-11,-43,-75
5,86,-41
-59,11,-17
20,-46,-98
33,5,-40
-64,-53,-48
-18,17,-23
54,-77,64
30,20,-71
100,-42,65
-66,-74,-9
-56,46,-1
96,-81,60
69,-29,-75
-48,-12,-50
71,8,36
39,30,-65
20,-30,-77
-3,81,74
76,76,-91
96,-22,-33
-70,-63,-39
81,-39,-12
-48,-52,54
13,-80,62
-76,68,1
69,-68,31
-58,56,36
65,17,-82
53,80,-67
74,-100,20
-15,-83,-99
-51,43,-70
-76,37,95
-14,31,-11
-19,19,59
-67,22,-44
43,-53,-95
-82,-84,20
-59,18,50
49,14,-83
-68,58,67
-87,23,-55
65,-8,57
-94,-78,-55
61,37,-96
-59,-67,64
39,86,59
-4,94,-16
10,5,29
-15,-55,44
-89,92,-28
78,28,-83
2,-45,79
47,38,-95
74,17,-73
-96,-7,96
73,3,0
-21,24,66
78,22,-14
-26,-77,55
-17,-98,75
-8,37,81
-24,-54,78
39,-95,21
-38,97,-53
21,62,54
-15,79,65
66,5,-69
86,17,-66
98,88,-29
77,-34,-82
20,-80,64
12,-48,-64
56,87,77
67,-94,-55
35,-70,28
0,17,-87
-36,14,74
-95,-8,-88
14,17,26
49,4,75
-16,22,-83
7,13,-12
2,-27,6
-35,97,-37
94,-100,85
-48,-2,-58
61,63,15
-6,96,-5
-11,52,-52
55,-49,-44
-27,-3,-89
-48,72,-30
-53,-61,-35
-22,-23,-88
49,-10,70
-69,-85,80
-20,-13,1
-54,-33,-61
-14,-11,-85
-46,10,36
58,27,-89
-96,57,-42
-58,-13,22
59,58,-63
-24,40,81
-36,-75,83
-68,20,-93
-58,73,-18
-13,-40,-42
8,14,33
-23,-45,96
-44,-47,-33
90,-76,99
-75,0,-9
-61,83,-73
10,-12,6
25,98,10
-26,-67,31
52,5,68
33,-52,56
-78,18,53
-8,-57,77
11,81,91
-98,-7,-68
44,-9,91
74,-35,84
-86,55,55
97,88,-100
11,-97,-98
-39,-22,-47
-15,96,-39
20,0,75
44,-68,-68
-32,-85,51
24,23,-44
-93,-8,-89
-55,-26,35
70,-76,62
17,32,49
86,37,-45
-37,20,-16
-60,-74,-63
-98,78,10
-24,-56,20
-14,88,-8
-53,-9,96
-42,58,74
78,-72,-22
-29,-75,-23
60,-50,-20
93,55,-57
-8,47,22
-1,96,-63
35,-11,65
93,-95,58
-77,90,-73
62,2,-46
79,-52,-20
-70,9,56
-19,32,-78
-31,7,73
-84,68,-42
-27,100,93
58,6,10
-86,40,-32
-2,-43,-23
-64,-97,-41
88,73,83
-41,-70,-80
-68,60,10
27,37,77
97,-49,44
34,84,99
-16,-69,94
68,77,-68
5,60,74
72,-69,63
96,-43,2
75,-74,53
-95,36,63
26,-51,5
-16,-67,52
5,-47,90
-51,-77,93
25,-23,-2
41,34,-98
87,36,87
-81,-76,36
52,-1,64
52,-10,26
33,18,-78
-71,38,-30
99,7,-26
6,31,67
77,4,-66
-60,-55,85
12,65,66
-62,60,9
93,-22,63
19,-43,-20
-50,24,-41
-87,69,94
92,-89,51
76,71,-89
-62,-83,65
-89,66,7
41,88,54
56,96,97
77,32,61
85,-43,76
-76,-2,47
75,-43,-59
-91,46,-93
34,25,-37
-5,-54,44
76,-9,6
-75,87,45
-75,-75,-93
-8,-39,-35
-12,71,82
-27,87,0
66,37,3
-54,64,94
-12,49,35
50,-21,73
-56,71,-91
73,-41,-83
52,-82,64
89,44,68
-72,80,-57
29,-78,89
27,80,-25
72,35,-79
5,-7,44
18,48,23
-88,17,78
81,-46,88
-88,81,-13
15,-91,-93
36,-32,-54
87,-5,-82
41,53,-22
69,-77,16
84,-98,56
-81,91,28
-18,-81,12
83,-93,-76
80,84,21
-43,3,-77
60,91,-61
83,12,-62
-74,-11,14
23,26,15
53,-84,72
74,40,-93
15,-89,-55
-60,57,11
16,-84,0
-96,0,-54
-45,91,-75
10,0,-40
-47,43,91
-16,-21,26
12,47,6
87,-100,61
95,55,55
87,-33,68
-20,34,-64
-80,-2,98
29,44,56
95,-56,-75
-98,2,-58
-12,2,-91
98,33,33
9,-46,48
-23,64,-52
84,12,-99
22,50,50
-43,-3,-68
-100,-98,-55
26,3,25
27,-20,62
-16,-58,80
-12,45,-28
-93,-83,74
13,16,41
-14,-30,59
-12,76,57
-98,-35,-65
-20,65,28
-6,31,97
-82,-74,61
-29,77,-74
-44,-53,-91
2,-44,-86
-98,86,-20
73,44,-8
-13,25,-74
79,-85,-84
-29,58,-20
-13,-92,68
0,94,28
53,-16,-31
-98,46,34
-68,11,-69
55,64,-28
-9,50,-90
-66,-59,-49
-14,80,12
45,62,-40
72,-81,-19
63,88,-40
74,-74,21
-45,36,-80
-87,22,-31
-39,91,47
93,97,12
69,25,75
-18,75,33
-100,-43,93
26,-1,-40
-94,-4,-76
81,-95,-11
-91,-27,-5
22,11,-51
94,100,-8
96,-21,73
-80,26,79
-36,18,-42
-55,-66,-72
39,-65,-20
93,-16,65
-71,70,-92
-43,-34,50
-95,-46,2
94,37,55
52,-22,69
-52,32,23
-91,-81,44
-7,-35,-22
-50,-52,36
96,-92,-45
85,-21,21
15,-71,-34
96,-9,11
-64,100,-10
-16,76,81
-34,38,76
38,-4,44
-13,38,36
50,-11,-63
75,-65,-19
-90,47,59
-95,-51,58
-81,7,-42
32,92,-100
78,3,-29
-60,-40,38
46,8,-42
100,-85,-1
60,99,40
-14,-56,36
-65,61,-93
51,74,2
86,95,61
-45,-12,-99
-5,-1,19
27,-53,52
35,57,100
24,59,73
95,-45,81
27,89,-28
-61,-100,-56
-46,8,-25
-60,56,33
-90,-62,67
-43,-24,-90
-25,-33,-37
92,-53,-15
100,38,-96
-57,-16,-7
-40,26,-96
-34,59,-13
72,16,31
-95,-37,-58
67,24,22
72,-54,-47
19,-100,54
36,-32,-88
13,96,-92
-58,4,67
14,-14,61
89,79,89
-52,-8,-51
-54,-88,-69
-99,-71,33
-74,-86,64
-21,-51,-92
48,83,29
-33,96,78
-34,-77,-78
-4,57,21
11,16,-96
-75,82,44
-29,28,-52
-3,6,-24
5,-95,-58
70,13,-61
-73,-38,69
59,74,91
16,67,1
30,-27,51
-27,-56,51
81,-84,51
-67,95,-45
100,44,-69
-42,-33,30
86,-83,-26
-70,66,1
-32,-9,0
-52,-1,90
15,-53,5
26,-38,-18
-75,98,48
8,5,53
-1,2,59
26,-49,57
61,-62,-85
-4,39,51
-93,-22,58
14,-78,-64
-73,-54,16
-55,-82,68
-39,-73,54
-2,44,49
27,-8,-66
-65,60,54
70,-45,68
-5,-7,39
57,99,57
0,-32,40
80,51,32
54,-73,57
-63,-69,-16
61,-13,73
72,-2,72
27,60,-40
-69,-35,64
-81,87,-55
-72,89,-24
-38,35,20
-20,52,28
40,-42,-56
31,50,-39
86,-24,-32
-53,-25,42
53,8,75
94,9,-95
-66,41,-28
87,20,-6
83,-10,50
-8,-7,-24
78,2,-35
92,94,-33
46,72,50
-40,40,-12
-9,-49,-49
-57,46,3
-76,-70,-3
-95,22,55
-19,-84,-90
96,-92,-4
-41,74,-56
-77,50,90
-58,-94,-20
-56,-48,64
-96,-96,14
-89,-48,10
7,18,49
-67,18,38
-9,-78,28
80,-95,91
10,-86,10
-67,85,50
-1,10,2
-59,-48,31
12,-64,30
-19,81,71
-23,60,-37
-65,23,81
-89,-52,47
64,46,76
55,34,4
-28,79,-73
75,15,-2
4,55,-14
-83,40,74
28,-37,29
-99,54,-93
-18,13,99
-34,57,-10
40,-36,-62
-99,-73,98
-30,67,80
64,-33,54
35,13,-38
-64,29,45
56,82,-73
-6,85,-71
-37,-98,-81
-24,100,90
70,61,30
35,90,-79
93,53,-12
-5,61,70
-38,88,-45
-68,53,-99
-7,2,-89
-60,11,18
-57,-64,-10
4,-64,-41
21,94,-41
79,-44,79
-16,-39,31
17,-82,2
94,-75,90
-55,-20,-29
17,4,82
-52,33,88
11,89,-86
-54,40,-98
24,27,-9
65,-77,96
-17,-64,-4
82,-68,-59
-55,74,-42
72,-50,-4
32,-74,53
-49,78,-76
-97,14,-3
-51,59,48
-96,82,-57
-77,53,57
-21,29,9
-1,78,16
95,-79,0
22,-26,4
-79,-72,-90
59,61,4
-79,41,10
-89,-24,15
-72,-24,54
-19,-2,-9
73,26,-84
30,29,-26
-49,94,-31
25,32,-100
23,-15,50
92,-1,-15
35,87,-69
-21,98,89
49,30,26
25,-72,-34
75,-14,-27
80,-17,-71
63,38,84
24,-74,50
66,13,-94
20,-52,-85
-67,33,52
-63,-86,81
21,70,84
-100,-2,5
-24,-57,76
-21,-45,54
51,-47,53
78,38,49
-75,45,-32
-76,-58,81
19,31,0
38,44,-18
-76,-90,-1
-69,68,-52
71,25,-1
-72,-17,-55
8,-47,-16
5,65,-3
-50,-23,67
-80,-9,-69
-37,-35,58
-31,71,-8
94,85,71
-9,-94,-7
-21,23,-36
-76,-16,93
12,35,-89
-39,70,-20
-67,5,-43
-79,86,-93
38,-64,40
19,95,-85
61,-32,-13
-99,17,-40
-76,-33,-1
53,75,-28
-70,-93,28
